yyyy,Datum,Index,D12,E12,b/m,tbl,AAA,BAA,lty,cay,ntis,Rfree,infl,eqis,ltr,corpr,svar,csp,ik,CRSP_SPvw,CRSP_SPvwx,Ret,ExRetCR
1902,1902,8.05,0.33,0.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.039184045,NaN,NaN,NaN,NaN,0.013393028,NaN,NaN,NaN,NaN,0.052675986,0.014240153
1903,1903,6.57,0.35,0.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.044045717,NaN,NaN,NaN,NaN,0.024745582,NaN,NaN,NaN,NaN,-0.151256322,-0.194359601
1904,1904,8.25,0.31,0.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.032865119,NaN,NaN,NaN,NaN,0.01266884,NaN,NaN,NaN,NaN,0.264586358,0.232249748
1905,1905,9.54,0.33,0.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.034593488,NaN,NaN,NaN,NaN,0.015637005,NaN,NaN,NaN,NaN,0.179286653,0.145278069
1906,1906,9.84,0.4,0.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.045876027,NaN,NaN,NaN,NaN,0.017091924,NaN,NaN,NaN,NaN,0.070808134,0.025953297
1907,1907,6.57,0.44,0.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.051725342,NaN,NaN,NaN,NaN,0.047979057,NaN,NaN,NaN,NaN,-0.33911801,-0.389550008
1908,1908,9.03,0.4,0.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.034342348,NaN,NaN,NaN,NaN,0.020052109,NaN,NaN,NaN,NaN,0.361382264,0.327616452
1909,1909,10.3,0.44,0.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.030854992,NaN,NaN,NaN,NaN,0.010034856,NaN,NaN,NaN,NaN,0.173422722,0.143034174
1910,1910,9.05,0.47,0.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.040008713,NaN,NaN,NaN,NaN,0.018907775,NaN,NaN,NaN,NaN,-0.078749046,-0.117978137
1911,1911,9.11,0.47,0.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.031290389,NaN,NaN,NaN,NaN,0.007783574,NaN,NaN,NaN,NaN,0.056912834,0.026102011
1912,1912,9.38,0.48,0.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.037601873,NaN,NaN,NaN,NaN,0.006454296,NaN,NaN,NaN,NaN,0.079113457,0.042201298
1913,1913,8.04,0.48,0.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.045016343,0.020408163,NaN,NaN,NaN,0.010675343,NaN,NaN,NaN,NaN,-0.096163422,-0.140195947
1914,1914,7.35,0.42,0.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.038019469,0.009636084,NaN,NaN,NaN,0.011600559,NaN,NaN,NaN,NaN,-0.034158919,-0.07147346
1915,1915,9.48,0.43,0.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.026174139,0.019514295,NaN,NaN,NaN,0.019104943,NaN,NaN,NaN,NaN,0.298844035,0.273006577
1916,1916,9.8,0.56,1.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.025953173,0.115354583,NaN,NaN,NaN,0.017832474,NaN,NaN,NaN,NaN,0.088767921,0.063145815
1917,1917,6.8,0.69,1.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.037558754,0.182506984,NaN,NaN,NaN,0.035561568,NaN,NaN,NaN,NaN,-0.268813588,-0.30568419
1918,1918,7.9,0.57,0.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.047530761,0.202771442,NaN,NaN,NaN,0.015361258,NaN,NaN,NaN,NaN,0.219607896,0.173172158
1919,1919,8.92,0.53,0.93,NaN,NaN,0.0573,0.0777,0.049,NaN,NaN,0.043597755,0.145753222,NaN,NaN,NaN,0.024540792,NaN,NaN,NaN,NaN,0.179151982,0.136477859
1920,1920,6.81,0.51,0.8,NaN,0.0588,0.0626,0.0856,0.054,NaN,NaN,0.054110052,0.021238322,NaN,NaN,NaN,0.0334078,NaN,NaN,NaN,NaN,-0.197685619,-0.250382477
1921,1921,7.31,0.46,0.29,0.596534654,0.039,0.055,0.0761,0.0447,NaN,NaN,0.048185266,-0.107869955,NaN,NaN,NaN,0.01901912,NaN,NaN,NaN,NaN,0.131878044,0.084817693
1922,1922,8.78,0.51,0.69,0.472649486,0.0365,0.0508,0.0702,0.0432,NaN,NaN,0.034666268,-0.025483902,NaN,NaN,NaN,0.014713101,NaN,NaN,NaN,NaN,0.239695279,0.205616351
1923,1923,8.55,0.53,0.98,0.540201005,0.0388,0.0509,0.0738,0.0435,NaN,NaN,0.039243977,0.025618854,NaN,NaN,NaN,0.015696907,NaN,NaN,NaN,NaN,0.033597785,-0.004895719
1924,1924,10.16,0.55,0.93,0.45888308,0.0257,0.0495,0.0646,0.0396,NaN,NaN,0.027051102,-0.001993174,NaN,NaN,NaN,0.010721562,NaN,NaN,NaN,NaN,0.225246602,0.198554913
1925,1925,12.46,0.6,1.25,0.389378271,0.0351,0.0485,0.0615,0.038,NaN,NaN,0.03021974,0.038328326,NaN,NaN,NaN,0.013528506,NaN,NaN,NaN,NaN,0.251095682,0.221323562
1926,1926,13.49,0.69,1.24,0.441475827,0.0307,0.0468,0.0568,0.0354,NaN,0.075658519,0.032281399,-0.015097384,NaN,0.07769524,0.073744405,0.01848587,NaN,NaN,0.121939413,0.065640718,0.129309008,0.097537704
1927,1927,17.66,0.77,1.11,0.37468859,0.0317,0.0446,0.0532,0.0316,NaN,0.069107264,0.030909961,-0.021175602,0.265512354,0.089448628,0.074436369,0.011273364,NaN,NaN,0.357965431,0.293718734,0.257520811,0.227078941
1928,1928,24.35,0.85,1.38,0.259666667,0.0426,0.0461,0.056,0.034,NaN,0.026078526,0.039616931,-0.009793164,0.497429287,0.000827246,0.028411562,0.021951003,NaN,NaN,0.389665575,0.334419862,0.288496637,0.249644327
1929,1929,21.45,0.97,1.61,0.338457824,0.0303,0.0467,0.0595,0.034,NaN,0.165812106,0.044117492,0.001829714,0.72059294,0.034099467,0.032730041,0.133378388,NaN,NaN,-0.076039944,-0.109361422,-0.11581657,-0.158988594
1930,1930,15.34,0.98,0.97,0.554745413,0.0148,0.0452,0.0671,0.033,NaN,0.119841856,0.022268831,-0.060665091,0.307847488,0.046429195,0.079750525,0.071804109,NaN,NaN,-0.263309509,-0.296230884,-0.351304937,-0.373329438
1931,1931,8.12,0.82,0.61,1.170731707,0.0241,0.0532,0.1042,0.0407,NaN,0.004419537,0.011459645,-0.095711494,0.144664698,-0.053157349,-0.01850982,0.152381591,NaN,NaN,-0.456487941,-0.490473894,-0.674274189,-0.68566867
1932,1932,6.89,0.5,0.41,1.442084301,0.0004,0.0459,0.0842,0.0315,NaN,0.008924152,0.007793555,-0.103577705,0.037267081,0.168452113,0.108202241,0.286388546,NaN,NaN,-0.091424351,-0.150400812,-0.162990584,-0.170753926
1933,1933,10.1,0.44,0.44,0.829026046,0.0029,0.045,0.0775,0.0336,NaN,0.010057006,0.002557546,0.004298585,0.401055409,-0.000693027,0.103760563,0.217455709,NaN,NaN,0.546496744,0.486509877,0.396431008,0.393876727
1934,1934,9.5,0.45,0.49,0.773740869,0.0023,0.0381,0.0623,0.0293,NaN,0.01897045,0.002782874,0.02010409,0.071283096,0.100149979,0.138434461,0.064153583,NaN,NaN,-0.024889739,-0.061182613,-0.063134295,-0.065913304
1935,1935,13.43,0.47,0.76,0.559911191,0.0015,0.0344,0.053,0.0276,NaN,0.012029227,0.001674881,0.029605318,0.06619594,0.049960876,0.096148561,0.034483898,NaN,NaN,0.456681904,0.400595142,0.336897248,0.335223768
1936,1936,17.18,0.72,1.02,0.458588105,0.0012,0.031,0.0453,0.0255,NaN,0.018230986,0.001724871,0.011962564,0.120576671,0.074958063,0.067442837,0.03055237,NaN,NaN,0.336377252,0.281439746,0.247984247,0.246260862
1937,1937,10.55,0.8,1.13,0.707488622,0.0011,0.0321,0.0573,0.0273,NaN,0.023745904,0.002757943,0.030851292,0.312371558,0.002326474,0.027467315,0.098276402,0.002833122,NaN,-0.360487707,-0.394710865,-0.502049026,-0.504803173
1938,1938,13.21,0.51,0.64,0.572039388,0.0003,0.0308,0.0527,0.0252,NaN,0.0090465,0.000649981,-0.027960921,0.044922789,0.055118173,0.061326554,0.108124528,0.004166964,NaN,0.293958825,0.243775734,0.2181517,0.21750193
1939,1939,12.49,0.62,0.9,0.58070538,0.0004,0.0294,0.0492,0.0226,NaN,0.005796031,0.000458321,-0.004993176,0.085489834,0.059497143,0.03966276,0.063676304,0.006074034,NaN,-0.010907903,-0.056485043,-0.058143062,-0.058601278
1940,1940,10.58,0.67,1.05,0.72904751,0.0002,0.0271,0.0445,0.0194,NaN,0.010683292,0.000358326,0.009512142,0.118711545,0.060922431,0.033940852,0.047151262,0.004261973,NaN,-0.097137509,-0.150949128,-0.163636175,-0.163994436
1941,1941,8.69,0.71,1.16,0.889509733,0.0033,0.028,0.0438,0.0204,NaN,0.012409961,0.001291567,0.096548983,0.11420932,0.009318208,0.027314184,0.022235698,0.003446983,NaN,-0.111662134,-0.174751344,-0.192070537,-0.19336127
1942,1942,9.77,0.59,1.03,0.862646566,0.0038,0.0281,0.0428,0.0246,NaN,0.001800012,0.0034245,0.09243564,0.123800384,0.032178429,0.025981138,0.017897857,0.005100943,NaN,0.208327638,0.128504285,0.120893114,0.117474465
1943,1943,11.67,0.61,0.94,0.787401575,0.0038,0.0274,0.0382,0.0248,NaN,0.019532401,0.003799399,0.031335627,0.164305949,0.0208789,0.028325935,0.016180158,0.001962398,NaN,0.26541022,0.202031123,0.184012728,0.180220529
1944,1944,13.28,0.64,0.93,0.743763575,0.0038,0.027,0.0349,0.0246,NaN,0.007931102,0.003799399,0.021012204,0.164524422,0.028150892,0.047321891,0.008032709,0.003522317,NaN,0.21026315,0.149992918,0.139755784,0.135963585
1945,1945,17.36,0.66,0.96,0.613239334,0.0038,0.0261,0.031,0.0199,0.168964379,0.021372691,0.003799399,0.022415866,0.211740042,0.107309039,0.040756743,0.015519726,0.004328006,NaN,0.362362443,0.305367298,0.266484456,0.262692256
1946,1946,15.3,0.71,1.06,0.692437923,0.0038,0.0261,0.0317,0.0212,0.268249781,0.05120723,0.003799399,0.17870343,0.318482102,-0.000841924,0.017229556,0.044532286,0.001781041,NaN,-0.087942027,-0.124126602,-0.132533721,-0.136325921
1947,1947,15.3,0.84,1.61,0.725325679,0.0095,0.0286,0.0352,0.0243,0.289120039,0.03024408,0.006006606,0.089267308,0.239629866,-0.026274662,-0.023363835,0.018822858,0.004760925,0.03482546,0.049048013,-0.006530221,-0.006551636,-0.012540274
1948,1948,15.2,0.93,2.29,0.840947547,0.0116,0.0279,0.0353,0.0237,0.280966997,0.015153631,0.010445436,0.026662928,0.157140449,0.033850148,0.041358787,0.02134572,0.00163301,0.035238787,0.052755751,-0.008488233,-0.008524463,-0.018915723
1949,1949,16.76,1.14,2.32,0.796429284,0.011,0.0258,0.0331,0.0209,0.272011835,0.026847342,0.011144809,-0.018168853,0.191869113,0.06439053,0.033087624,0.011828471,0.004252018,0.029233023,0.178517891,0.095653451,0.091350944,0.080267781
1950,1950,20.41,1.47,2.84,0.722538442,0.0134,0.0267,0.032,0.0224,0.233564439,0.031483649,0.012027268,0.057629009,0.227022781,0.00050483,0.021151812,0.02112084,0.005662515,0.034702252,0.32958299,0.230071425,0.207072237,0.195116722
1951,1951,23.77,1.41,2.44,0.721316347,0.0173,0.0301,0.0361,0.0269,0.240424675,0.03592448,0.015165361,0.05846513,0.264823666,-0.039421605,-0.02690309,0.011688195,0.004146893,0.032760046,0.234192026,0.160200264,0.148592632,0.133541115
1952,1952,26.57,1.41,2.4,0.694073313,0.0209,0.0297,0.0351,0.0279,0.243508152,0.026509528,0.017212555,0.008764203,0.202497115,0.011693102,0.035209224,0.006382993,0.003445919,0.032072216,0.189394856,0.12288334,0.115899788,0.098833691
1953,1953,24.81,1.45,2.51,0.759700961,0.016,0.0313,0.0374,0.0274,0.237710216,0.024663197,0.018893162,0.006202167,0.203978422,0.036258194,0.034114425,0.008139078,0.00279331,0.033296432,-0.017075069,-0.073010098,-0.075812607,-0.094529509
1954,1954,35.98,1.54,2.77,0.604119785,0.0115,0.029,0.0345,0.0272,0.245370879,0.026000599,0.009379566,-0.004995257,0.213197436,0.071776468,0.053858485,0.008391986,0.002845475,0.031809162,0.526129758,0.449426395,0.371167889,0.361832038
1955,1955,45.48,1.64,3.62,0.50982801,0.0254,0.0315,0.0362,0.0295,0.225921961,0.025807175,0.017236816,0.003724327,0.275390625,-0.012834489,0.00479737,0.021946906,0.000243799,0.035955581,0.313281138,0.257992024,0.229516818,0.212426871
1956,1956,46.67,1.74,3.41,0.544176827,0.0321,0.0375,0.0437,0.0345,0.220458442,0.025433013,0.026245932,0.028521339,0.268488893,-0.055942165,-0.068146268,0.013966649,0.000969841,0.034605891,0.064565294,0.021946741,0.021709378,-0.00419804
1957,1957,39.99,1.79,3.37,0.653675779,0.0304,0.0381,0.0503,0.0323,0.234670706,0.034887398,0.032206607,0.030172203,0.227001009,0.074664669,0.087135458,0.017102932,0.000667927,0.033293965,-0.108357544,-0.147419395,-0.159487523,-0.191186371
1958,1958,55.21,1.75,2.89,0.51177932,0.0277,0.0408,0.0485,0.0382,0.238735327,0.023685532,0.017693028,0.017556949,0.164835165,-0.061062035,-0.022169912,0.00859319,0.001585812,0.029550815,0.437871506,0.383221057,0.324414879,0.30687655
1959,1959,59.89,1.83,3.39,0.457783797,0.0449,0.0458,0.0528,0.0447,0.240262789,0.022998988,0.033809152,0.014965568,0.262439725,-0.022663557,-0.009667896,0.008468014,0.000975372,0.031545651,0.123364443,0.087546966,0.08392467,0.050674484
1960,1960,58.11,1.95,3.27,0.550422965,0.0225,0.0435,0.051,0.038,0.247615493,0.023149001,0.028796743,0.014741035,0.204155998,0.137933943,0.090664916,0.00999693,-0.001362514,0.031356981,0.005335584,-0.028978559,-0.02940673,-0.057796638
1961,1961,71.55,2.02,3.19,0.505922258,0.026,0.0442,0.051,0.0415,0.238937725,0.020645383,0.023518561,0.006705221,0.284412033,0.009678427,0.048183189,0.006435708,-0.002210744,0.031874943,0.270868836,0.232665265,0.209178707,0.185932446
1962,1962,63.1,2.13,3.67,0.591627051,0.0287,0.0424,0.0492,0.0395,0.242653352,0.020822278,0.027701316,0.012209375,0.162167212,0.068829489,0.079450363,0.027278758,-0.002796575,0.032776001,-0.087506313,-0.118615769,-0.126261618,-0.153586194
1963,1963,75.02,2.28,4.02,0.525591454,0.0352,0.0435,0.0485,0.0417,0.241959441,0.008938387,0.031549892,0.016458888,0.111474338,0.012143645,0.021948748,0.007412633,-0.001496869,0.034785458,0.227047162,0.187870152,0.172161915,0.141099495
1964,1964,84.75,2.5,4.55,0.4872273,0.0384,0.0444,0.0481,0.0423,0.231860692,0.023053757,0.035414316,0.011878316,0.221465931,0.035117029,0.047723132,0.002794589,-0.002380573,0.036988781,0.16669173,0.132001762,0.123987536,0.089185884
1965,1965,92.43,2.72,5.19,0.430637806,0.0438,0.0468,0.0502,0.045,0.227409624,0.020768513,0.039426728,0.019195488,0.142071036,0.00701937,-0.004567939,0.004589193,-0.000812888,0.041883312,0.12611806,0.092090137,0.088093417,0.049424079
1966,1966,80.33,2.87,5.55,0.576945106,0.0496,0.0539,0.0618,0.0455,0.238242637,0.01718598,0.048526349,0.033473675,0.139047198,0.036450083,0.00195292,0.01393529,-4.99E-05,0.041795803,-0.10196591,-0.132067638,-0.141641491,-0.189027193
1967,1967,96.47,2.92,5.33,0.525792445,0.0497,0.0619,0.0693,0.0556,0.217232436,0.014249027,0.042988795,0.030378838,0.114686668,-0.091765265,-0.049505868,0.006989391,0.002952225,0.038988694,0.239670944,0.200882139,0.183056403,0.14096597
1968,1968,103.86,3.07,5.76,0.504900662,0.0596,0.0645,0.0723,0.0598,0.207328237,0.031947725,0.053264636,0.047143776,0.208640626,-0.002573778,0.025739132,0.007399454,0.002347561,0.039014961,0.108411611,0.074436932,0.07179674,0.019902222
1969,1969,92.06,3.16,5.78,0.651082013,0.0782,0.0772,0.0865,0.0687,0.231801412,0.034260597,0.066480823,0.060918883,0.313951314,-0.050736015,-0.080904314,0.010015431,0.000822252,0.039149684,-0.083118229,-0.113094882,-0.120017272,-0.184381549
1970,1970,92.15,3.12,5.13,0.646426358,0.0487,0.0764,0.0912,0.0648,0.234870996,0.031536474,0.06374466,0.054782072,0.222884141,0.121021807,0.18371379,0.023043386,0.001512501,0.035536578,0.039959576,0.001677925,0.001676519,-0.060118862
1971,1971,102.09,3.07,5.7,0.643900247,0.0401,0.0725,0.0838,0.0597,0.218202424,0.033892573,0.043245763,0.033524099,0.287447328,0.132367216,0.11012586,0.010461671,0.00225388,0.035805449,0.144642799,0.109243729,0.103678458,0.061341679
1972,1972,118.05,3.16,6.42,0.595674595,0.0507,0.0708,0.0793,0.0599,0.209078995,0.034280501,0.040654685,0.034062636,0.311294897,0.056824421,0.072597518,0.006361602,0.000311447,0.038381203,0.19105904,0.157557326,0.146312031,0.106462012
1973,1973,97.55,3.4,8.16,0.755588463,0.0745,0.0768,0.0848,0.0726,0.21454856,0.012841074,0.070107088,0.08756386,0.333083765,-0.011103879,0.011394965,0.025068711,-0.000640199,0.04040391,-0.147971915,-0.174802264,-0.192132241,-0.259890967
1974,1974,68.56,3.62,8.89,1.120018175,0.0715,0.0889,0.1063,0.076,0.246606704,0.008895365,0.078044598,0.121372547,0.163064474,0.043426493,-0.030617513,0.048042835,-0.000830488,0.036559211,-0.264193632,-0.296625547,-0.351865879,-0.427014722
1975,1975,90.19,3.69,7.96,0.876338851,0.0544,0.0879,0.1056,0.0805,0.242388575,0.023593561,0.057610753,0.06991222,0.202599873,0.091868877,0.146442563,0.024263391,-0.000465116,0.032840616,0.369532186,0.31356798,0.272747084,0.216734726
1976,1976,107.46,4.09,9.91,0.779973125,0.0435,0.0798,0.0912,0.0721,0.23832113,0.028690982,0.049638575,0.04799947,0.207928029,0.16764511,0.186468694,0.012467131,-0.001122704,0.034121985,0.23916309,0.191265503,0.17501619,0.126570299
1977,1977,95.1,4.71,10.89,0.960333025,0.0607,0.0819,0.0899,0.0803,0.243907167,0.030501373,0.052574809,0.067484139,0.218935901,-0.006988548,0.017097783,0.008259753,-0.00183389,0.036963862,-0.074280461,-0.11690322,-0.124320481,-0.175559842
1978,1978,96.11,5.12,12.33,1.045701296,0.0908,0.0916,0.0994,0.0898,0.241481546,0.014734805,0.071665341,0.089918247,0.219449153,-0.01165869,-0.000703563,0.015801139,-0.001548154,0.041021421,0.063996968,0.009464918,0.009420406,-0.059793426
1979,1979,107.94,5.7,14.86,1.061950068,0.1204,0.1074,0.1206,0.1012,0.237601595,0.010382317,0.100266938,0.132330995,0.220056739,-0.012503116,-0.042004106,0.011823024,-0.000371131,0.04055983,0.186005073,0.122759008,0.115789056,0.020236235
1980,1980,135.76,6.24,14.82,0.891503024,0.1549,0.1321,0.1514,0.1199,0.231267031,0.026943668,0.113770827,0.12324694,0.278024289,-0.039529864,-0.02756526,0.027341906,0.001020158,0.037856944,0.32597116,0.259774198,0.230932497,0.123181097
1981,1981,122.55,6.65,15.36,1.061142857,0.1085,0.1423,0.1655,0.1334,0.241198211,0.012006905,0.139425998,0.089009813,0.362175137,0.018569706,-0.012361932,0.018130674,-0.001279466,0.039061472,-0.048778982,-0.096507932,-0.101487948,-0.232012573
1982,1982,140.64,6.89,12.64,0.932214727,0.0794,0.1183,0.1414,0.1095,0.243721111,0.003010052,0.105654922,0.038541081,0.364753903,0.403503691,0.425618993,0.033440925,-0.001346349,0.033230848,0.221516344,0.153876619,0.143127246,0.042689397
1983,1983,164.93,7.12,14.03,0.700359118,0.09,0.1257,0.1375,0.1197,0.261151311,0.026986611,0.085800062,0.037878352,0.430007753,0.006519063,0.062585764,0.017870769,-0.001693727,0.035581584,0.223033766,0.170288283,0.157250114,0.074933015
1984,1984,167.24,7.57,16.64,0.733098377,0.0806,0.1213,0.134,0.117,0.252406504,-0.02715304,0.094847176,0.039457235,0.170737412,0.15492498,0.168601577,0.016250972,-0.001127664,0.038912728,0.06690047,0.018421496,0.018253876,-0.072360913
1985,1985,211.28,7.94,14.61,0.592692688,0.071,0.1016,0.1158,0.0956,0.254687006,-0.019597815,0.074558524,0.037653793,0.176455391,0.30971145,0.300908898,0.01051774,-0.001721356,0.03788436,0.320081777,0.266153885,0.235983868,0.164073967
1986,1986,242.17,8.3,14.48,0.498430866,0.0553,0.0849,0.0997,0.0789,0.241440828,-0.009955954,0.059633245,0.011247972,0.164734155,0.245212379,0.198474773,0.021676164,-0.002240325,0.034673459,0.180650025,0.138588565,0.129789394,0.071866541
1987,1987,247.08,8.505,17.5,0.508812016,0.0577,0.1011,0.1129,0.092,0.253481082,0.013341879,0.057611198,0.044241991,0.150406825,-0.027165685,-0.002675911,0.103327015,-0.00270069,0.034290794,0.051471301,0.016394641,0.0162617,-0.039751078
1988,1988,277.72,9.73,23.75,0.465283574,0.0807,0.0957,0.1065,0.0918,0.253922947,-0.021639156,0.066487849,0.044098837,0.114644401,0.096665852,0.107041209,0.029262023,-0.002291317,0.03462885,0.169508209,0.120606744,0.113870274,0.049499409
